id_sensor,date_stamp,time_stamp,mini_volts,temperature,irradiance
0,150730,02:56:00,0.0,27.8001041903,0.0
0,150730,02:57:00,0.0,27.894512204,0.0
0,150730,02:58:00,0.0,27.9574523542,0.0
0,150730,02:59:00,0.0,27.9889228716,0.0
0,150730,03:00:00,0.0,28.020393684,0.0
0,150730,03:01:00,0.0,28.0518647913,0.0
0,150730,03:02:00,0.0,28.0518647913,0.0
0,150730,03:03:00,0.0,28.0518647913,0.0
0,150730,03:04:00,0.0,28.0518647913,0.0
0,150730,03:05:00,0.0,28.0518647913,0.0
0,150730,03:06:00,0.0,28.1148078906,0.0
0,150730,03:07:00,0.0,28.1148078906,0.0
0,150730,03:08:00,0.0,28.1148078906,0.0
0,150730,03:09:00,0.0,28.1777521697,0.0
0,150730,03:10:00,0.0,28.1777521697,0.0
0,150730,03:11:00,0.0,28.1777521697,0.0
0,150730,03:12:00,0.0,28.2092247517,0.0
0,150730,03:13:00,0.0,28.2092247517,0.0
0,150730,03:14:00,0.0,28.1777521697,0.0
0,150730,03:15:00,0.0,28.1777521697,0.0
0,150730,03:16:00,0.0,28.2092247517,0.0
0,150730,03:17:00,0.0,28.2092247517,0.0
0,150730,03:18:00,0.0,28.2406976287,0.0
0,150730,03:19:00,0.0,28.2406976287,0.0
0,150730,03:20:00,0.0,28.2721708006,0.0
0,150730,03:21:00,0.0,28.2721708006,0.0
0,150730,03:22:00,0.0,28.3351180294,0.0
0,150730,03:23:00,0.0,28.3351180294,0.0
0,150730,03:24:00,0.0,28.3665920863,0.0
0,150730,03:25:00,0.0,28.3980664383,0.0
0,150730,03:26:00,0.015625,28.3980664383,0.285843826908
0,150730,03:27:00,0.0,28.3980664383,0.0
0,150730,03:28:00,0.0,28.3980664383,0.0
0,150730,03:29:00,0.0,28.4295410852,0.0
0,150730,03:30:00,0.0,28.3665920863,0.0
0,150730,03:31:00,0.0,28.3980664383,0.0
0,150730,03:32:00,0.0,28.3665920863,0.0
0,150730,03:33:00,0.0,28.3980664383,0.0
0,150730,03:34:00,0.0,28.3980664383,0.0
0,150730,03:35:00,0.0,28.3351180294,0.0
0,150730,03:36:00,0.0,28.3036442675,0.0
0,150730,03:37:00,0.0,28.3036442675,0.0
0,150730,03:38:00,0.0,28.2721708006,0.0
0,150730,03:39:00,0.0,28.3036442675,0.0
0,150730,03:40:00,0.0,28.3036442675,0.0
0,150730,03:41:00,0.0,28.3036442675,0.0
0,150730,03:42:00,0.0,28.3036442675,0.0
0,150730,03:43:00,0.0,28.2721708006,0.0
0,150730,03:44:00,0.0,28.2721708006,0.0
0,150730,03:45:00,0.0,28.2406976287,0.0
0,150730,03:46:00,0.0,28.2721708006,0.0
0,150730,03:47:00,0.0,28.2406976287,0.0
0,150730,03:48:00,0.0,28.2406976287,0.0
0,150730,03:49:00,0.0,28.2721708006,0.0
0,150730,03:50:00,0.0,28.2406976287,0.0
0,150730,03:51:00,0.0,28.2721708006,0.0
0,150730,03:52:00,0.0,28.3351180294,0.0
0,150730,03:53:00,0.0,28.3351180294,0.0
0,150730,03:54:00,0.0,28.3351180294,0.0
0,150730,03:55:00,0.0,28.2721708006,0.0
0,150730,03:56:00,0.0,28.3980664383,0.0
0,150730,03:57:00,0.0,28.3980664383,0.0
0,150730,03:58:00,0.0,28.4295410852,0.0
0,150730,03:59:00,0.0,28.3665920863,0.0
0,150730,04:00:00,0.0,28.3665920863,0.0
0,150730,04:01:00,0.0,28.3351180294,0.0
0,150730,04:02:00,0.0,28.3665920863,0.0
0,150730,04:03:00,0.0,28.3980664383,0.0
0,150730,04:04:00,0.0,28.3351180294,0.0
0,150730,04:05:00,0.0,28.3980664383,0.0
0,150730,04:06:00,0.0,28.3036442675,0.0
0,150730,04:07:00,0.0,28.3036442675,0.0
0,150730,04:08:00,0.0,28.3036442675,0.0
0,150730,04:09:00,0.0,28.3036442675,0.0
0,150730,04:10:00,0.0,28.3351180294,0.0
0,150730,04:11:00,0.0,28.3036442675,0.0
0,150730,04:12:00,0.015625,28.2406976287,0.285866281974
0,150730,04:13:00,0.0,28.2406976287,0.0
0,150730,04:14:00,0.0,28.1777521697,0.0
0,150730,04:15:00,0.0,28.1777521697,0.0
0,150730,04:16:00,0.03125,28.2092247517,0.571741546569
0,150730,04:17:00,0.0,28.2721708006,0.0
0,150730,04:18:00,0.0,28.2406976287,0.0
0,150730,04:19:00,0.0,28.2406976287,0.0
0,150730,04:20:00,0.0,28.2406976287,0.0
0,150730,04:21:00,0.0,28.2721708006,0.0
0,150730,04:22:00,0.0,28.2721708006,0.0
0,150730,04:23:00,0.0,28.2721708006,0.0
0,150730,04:24:00,0.0,28.1777521697,0.0
0,150730,04:25:00,0.0,28.2721708006,0.0
0,150730,04:26:00,0.0,28.1777521697,0.0
0,150730,04:27:00,0.0,28.2092247517,0.0
0,150730,04:28:00,0.0,28.2092247517,0.0
0,150730,04:29:00,0.0,28.2092247517,0.0
0,150730,04:30:00,0.0,28.2406976287,0.0
0,150730,04:31:00,0.0,28.2092247517,0.0
0,150730,04:32:00,0.0,28.2092247517,0.0
0,150730,04:33:00,0.0,28.2092247517,0.0
0,150730,04:34:00,0.0,28.2406976287,0.0
0,150730,04:35:00,0.0,28.2406976287,0.0
0,150730,04:36:00,0.0,28.2406976287,0.0
0,150730,04:37:00,0.0,28.2721708006,0.0
0,150730,04:38:00,0.0,28.2406976287,0.0
0,150730,04:39:00,0.0,28.2406976287,0.0
0,150730,04:40:00,0.0,28.1777521697,0.0
0,150730,04:41:00,0.0,28.2092247517,0.0
0,150730,04:42:00,0.0,28.2406976287,0.0
0,150730,04:43:00,0.0,28.1777521697,0.0
0,150730,04:44:00,0.0,28.1777521697,0.0
0,150730,04:45:00,0.0,28.2092247517,0.0
0,150730,04:46:00,0.0,28.2092247517,0.0
0,150730,04:47:00,0.0,28.2092247517,0.0
0,150730,04:48:00,0.0,28.2092247517,0.0
0,150730,04:49:00,0.0,28.2092247517,0.0
0,150730,04:50:00,0.0,28.2092247517,0.0
0,150730,04:51:00,0.0,28.2092247517,0.0
0,150730,04:52:00,0.0,28.2406976287,0.0
0,150730,04:53:00,0.0,28.2406976287,0.0
0,150730,04:54:00,0.0,28.1777521697,0.0
0,150730,04:55:00,0.0,28.1777521697,0.0
0,150730,04:56:00,0.0,28.1148078906,0.0
0,150730,04:57:00,0.0,28.1462798827,0.0
0,150730,04:58:00,0.0,28.1777521697,0.0
0,150730,04:59:00,0.0,28.1777521697,0.0
0,150730,05:00:00,0.0,28.1777521697,0.0
0,150730,05:01:00,0.0,28.1462798827,0.0
0,150730,05:02:00,0.0,28.0833361935,0.0
0,150730,05:03:00,0.0,28.0833361935,0.0
0,150730,05:04:00,0.0,28.0833361935,0.0
0,150730,05:05:00,0.0,28.1148078906,0.0
0,150730,05:06:00,0.0,28.1462798827,0.0
0,150730,05:07:00,0.0,28.1777521697,0.0
0,150730,05:08:00,0.0,28.1777521697,0.0
0,150730,05:09:00,0.0,28.2092247517,0.0
0,150730,05:10:00,0.0,28.1462798827,0.0
0,150730,05:11:00,0.0,28.1462798827,0.0
0,150730,05:12:00,0.0,28.1777521697,0.0
0,150730,05:13:00,0.0,28.1462798827,0.0
0,150730,05:14:00,0.0,28.1777521697,0.0
0,150730,05:15:00,0.0,28.1777521697,0.0
0,150730,05:16:00,0.0,28.2092247517,0.0
0,150730,05:17:00,0.0,28.2406976287,0.0
0,150730,05:18:00,0.0,28.2092247517,0.0
0,150730,05:19:00,0.0,28.2406976287,0.0
0,150730,05:20:00,0.0,28.2092247517,0.0
0,150730,05:21:00,0.0,28.2092247517,0.0
0,150730,05:22:00,0.0,28.2721708006,0.0
0,150730,05:23:00,0.0,28.2406976287,0.0
0,150730,05:24:00,0.0,28.2092247517,0.0
0,150730,05:25:00,0.0,28.2406976287,0.0
0,150730,05:26:00,0.0,28.3351180294,0.0
0,150730,05:27:00,0.0,28.2721708006,0.0
0,150730,05:28:00,0.0,28.3036442675,0.0
0,150730,05:29:00,0.0,28.2721708006,0.0
0,150730,05:30:00,0.0,28.2721708006,0.0
0,150730,05:31:00,0.0,28.3351180294,0.0
0,150730,05:32:00,0.0,28.2721708006,0.0
0,150730,05:33:00,0.0,28.2721708006,0.0
0,150730,05:34:00,0.0,28.2406976287,0.0
0,150730,05:35:00,0.0,28.2721708006,0.0
0,150730,05:36:00,0.0,28.2406976287,0.0
0,150730,05:37:00,0.0,28.2406976287,0.0
0,150730,05:38:00,0.0,28.3036442675,0.0
0,150730,05:39:00,0.0,28.2406976287,0.0
0,150730,05:40:00,0.0,28.2721708006,0.0
0,150730,05:41:00,0.0,28.2721708006,0.0
0,150730,05:42:00,0.0,28.2721708006,0.0
0,150730,05:43:00,0.0,28.3036442675,0.0
0,150730,05:44:00,0.0,28.2406976287,0.0
0,150730,05:45:00,0.0,28.2721708006,0.0
0,150730,05:46:00,0.0,28.3036442675,0.0
0,150730,05:47:00,0.0,28.3036442675,0.0
0,150730,05:48:00,0.0,28.3036442675,0.0
0,150730,05:49:00,0.0,28.3036442675,0.0
0,150730,05:50:00,0.0,28.3351180294,0.0
0,150730,05:51:00,0.0,28.3665920863,0.0
0,150730,05:52:00,0.0,28.3351180294,0.0
0,150730,05:53:00,0.0,28.3036442675,0.0
0,150730,05:54:00,0.0,28.2721708006,0.0
0,150730,05:55:00,0.0234375,28.2721708006,0.428792686144
0,150730,05:56:00,0.0,28.2721708006,0.0
0,150730,05:57:00,0.0,28.2406976287,0.0
0,150730,05:58:00,0.0,28.2092247517,0.0
0,150730,05:59:00,0.0,28.1777521697,0.0
0,150730,06:00:00,0.0,28.2092247517,0.0
0,150730,06:01:00,0.0,28.2092247517,0.0
0,150730,06:02:00,0.0,28.1777521697,0.0
0,150730,06:03:00,0.0,28.1777521697,0.0
0,150730,06:04:00,0.0,28.2092247517,0.0
0,150730,06:05:00,0.0,28.2406976287,0.0
0,150730,06:06:00,0.0,28.2406976287,0.0
0,150730,06:07:00,0.0,28.2406976287,0.0
0,150730,06:08:00,0.0,28.2721708006,0.0
0,150730,06:09:00,0.0,28.3036442675,0.0
0,150730,06:10:00,0.0,28.2721708006,0.0
0,150730,06:11:00,0.0,28.2406976287,0.0
0,150730,06:12:00,0.0,28.2406976287,0.0
0,150730,06:13:00,0.0,28.2092247517,0.0
0,150730,06:14:00,0.0,28.2406976287,0.0
0,150730,06:15:00,0.0,28.2092247517,0.0
0,150730,06:16:00,0.0,28.2092247517,0.0
0,150730,06:17:00,0.0,28.2092247517,0.0
0,150730,06:18:00,0.0,28.2406976287,0.0
0,150730,06:19:00,0.0,28.2406976287,0.0
0,150730,06:20:00,0.0,28.2721708006,0.0
0,150730,06:21:00,0.0,28.2721708006,0.0
0,150730,06:22:00,0.0,28.2092247517,0.0
0,150730,06:23:00,0.0,28.1777521697,0.0
0,150730,06:24:00,0.0,28.2092247517,0.0
0,150730,06:25:00,0.0,28.1462798827,0.0
0,150730,06:26:00,0.0,28.2092247517,0.0
0,150730,06:27:00,0.0,28.1777521697,0.0
0,150730,06:28:00,0.0,28.2092247517,0.0
0,150730,06:29:00,0.0,28.2092247517,0.0
0,150730,06:30:00,0.0,28.1777521697,0.0
0,150730,06:31:00,0.0,28.2092247517,0.0
0,150730,06:32:00,0.0,28.2092247517,0.0
0,150730,06:33:00,0.0,28.2406976287,0.0
0,150730,06:34:00,0.0,28.2406976287,0.0
0,150730,06:35:00,0.0,28.2406976287,0.0
0,150730,06:36:00,0.0,28.2092247517,0.0
0,150730,06:37:00,0.0,28.2092247517,0.0
0,150730,06:38:00,0.0,28.2406976287,0.0
0,150730,06:39:00,0.0,28.1777521697,0.0
0,150730,06:40:00,0.0,28.1777521697,0.0
0,150730,06:41:00,0.0,28.1777521697,0.0
0,150730,06:42:00,0.0,28.1148078906,0.0
0,150730,06:43:00,0.0,28.1148078906,0.0
0,150730,06:44:00,0.0,28.020393684,0.0
0,150730,06:45:00,0.0,28.0518647913,0.0
0,150730,06:46:00,0.0,28.020393684,0.0
0,150730,06:47:00,0.0,27.9574523542,0.0
0,150730,06:48:00,0.0,27.9574523542,0.0
0,150730,06:49:00,0.0,27.9259821317,0.0
0,150730,06:50:00,0.0,27.9574523542,0.0
0,150730,06:51:00,0.0,27.894512204,0.0
0,150730,06:52:00,0.0,27.9574523542,0.0
0,150730,06:53:00,0.0,27.894512204,0.0
0,150730,06:54:00,0.0078125,27.8630425712,0.142960092118
0,150730,06:55:00,0.0,27.8315732334,0.0
0,150730,06:56:00,0.0,27.8630425712,0.0
0,150730,06:57:00,0.0,27.8315732334,0.0
0,150730,06:58:00,0.0,27.7686354422,0.0
0,150730,06:59:00,0.0,27.7056988304,0.0
0,150730,07:00:00,0.0,27.6742309668,0.0
0,150730,07:01:00,0.0234375,27.642763398,0.428927450714
0,150730,07:02:00,0.0,27.611296124,0.0
0,150730,07:03:00,0.0,27.5798291448,0.0
0,150730,07:04:00,0.0390625,27.5798291448,0.714901550734
0,150730,07:05:00,0.0,27.5798291448,0.0
0,150730,07:06:00,0.0546875,27.5798291448,1.00086217103
0,150730,07:07:00,0.0234375,27.5483624605,0.428947670527
0,150730,07:08:00,0.0546875,27.5483624605,1.0008778979
0,150730,07:09:00,0.1875,27.5798291448,3.43152744353
0,150730,07:10:00,0.265625,27.5483624605,4.86140693264
0,150730,07:11:00,0.3046875,27.5798291448,5.57623209573
0,150730,07:12:00,0.265625,27.642763398,4.86117777476
0,150730,07:13:00,0.515625,27.7371669889,9.43595910926
0,150730,07:14:00,0.5234375,27.7371669889,9.57892818667
0,150730,07:15:00,0.4296875,27.7686354422,7.86317570582
0,150730,07:16:00,0.5703125,27.7686354422,10.4365786641
0,150730,07:17:00,0.6328125,27.7686354422,11.5803133122
0,150730,07:18:00,0.75,27.8630425712,13.7241688433
0,150730,07:19:00,0.640625,27.894512204,11.7225433653
0,150730,07:20:00,0.8828125,27.9574523542,16.1537289643
0,150730,07:21:00,0.78125,28.0518647913,14.2946615661
0,150730,07:22:00,0.8984375,28.1148078906,16.4383442491
0,150730,07:23:00,0.9921875,28.1777521697,18.1530793081
0,150730,07:24:00,1.109375,28.2406976287,20.2965060202
0,150730,07:25:00,1.0546875,28.3036442675,19.2953677264
0,150730,07:26:00,1.203125,28.3665920863,22.0103204647
0,150730,07:27:00,1.28125,28.4295410852,23.4388255677
0,150730,07:28:00,1.6015625,28.4924912642,29.2976113932
0,150730,07:29:00,1.5390625,28.5554426233,28.1534053702
0,150730,07:30:00,1.578125,28.6183951627,28.8670517913
0,150730,07:31:00,1.9609375,28.7443037824,35.8672015265
0,150730,07:32:00,1.8984375,28.8072598629,34.7229328212
0,150730,07:33:00,2.078125,29.0276154415,38.0052861749
0,150730,07:34:00,2.296875,29.1220579742,42.0038631251
0,150730,07:35:00,2.421875,29.2165031638,44.2877005703
0,150730,07:36:00,2.53125,29.4054015145,46.2834280385
0,150730,07:37:00,3.265625,29.5313396539,59.7075847055
0,150730,07:38:00,3.2578125,29.7202557226,59.5591304728
0,150730,07:39:00,2.9140625,29.8462056757,53.2713669642
0,150730,07:40:00,3.203125,29.9721603551,58.5519795227
0,150730,07:41:00,3.1796875,30.1296103517,58.1189863338
0,150730,07:42:00,3.078125,30.2240838953,56.2599551949
0,150730,07:43:00,3.1953125,30.3185600984,58.399080187
0,150730,07:44:00,3.4375,30.4130389612,62.8224565119
0,150730,07:45:00,3.40625,30.4760263475,62.2493880995
0,150730,07:46:00,3.609375,30.6020046669,65.9573643187
0,150730,07:47:00,3.65625,30.6964915103,66.8108059109
0,150730,07:48:00,3.84375,30.7909810142,70.2336923366
0,150730,07:49:00,4.03125,30.9169711586,73.6550995968
0,150730,07:50:00,4.09375,30.9799680049,74.79469016
0,150730,07:51:00,4.3515625,31.1374652955,79.4988010245
0,150730,07:52:00,4.484375,31.2004662818,81.9225831065
0,150730,07:53:00,4.6953125,31.3264718037,85.770697313
0,150730,07:54:00,4.9765625,31.4839853614,90.901239839
0,150730,07:55:00,5.15625,31.5784970459,94.1789520924
0,150730,07:56:00,5.75,31.6730113932,105.018854498
0,150730,07:57:00,5.5078125,31.7360224374,100.592347331
0,150730,07:58:00,5.5078125,31.8620480767,100.586030397
0,150730,07:59:00,5.7421875,31.988078451,104.85970185
0,150730,08:00:00,5.90625,32.0826043393,107.850613742
0,150730,08:01:00,5.921875,32.2401534065,108.127445194
0,150730,08:02:00,6.3515625,32.3346863991,115.967642534
0,150730,08:03:00,5.9140625,32.5237603781,107.969541617
0,150730,08:04:00,6.1015625,32.492247308,111.394366845
0,150730,08:05:00,7.0703125,32.6498156195,129.070409574
0,150730,08:06:00,6.21875,32.712845017,113.521348771
0,150730,08:07:00,6.03125,32.74436016,110.096866342
0,150730,08:08:00,6.3125,32.8389073659,115.225490991
0,150730,08:09:00,6.8359375,32.9334572377,124.774204309
0,150730,08:10:00,6.4375,32.9964919665,117.497962092
0,150730,08:11:00,6.5390625,32.9334572377,119.355438865
0,150730,08:12:00,6.7109375,32.964974454,122.490696202
0,150730,08:13:00,6.84375,32.9964919665,124.91288203
0,150730,08:14:00,7.1640625,33.0595278804,130.755156488
0,150730,08:15:00,7.234375,33.1856032631,132.030178256
0,150730,08:16:00,8.2265625,33.3432041579,150.126207089
0,150730,08:17:00,7.53125,33.5323350105,137.424535713
0,150730,08:18:00,7.53125,33.6269044377,137.418065542
0,150730,08:19:00,8.015625,33.847576809,146.240090621
0,150730,08:20:00,7.8515625,34.0367361177,143.233385093
0,150730,08:21:00,8.5703125,34.005208825,156.347750487
0,150730,08:22:00,8.203125,34.1313197747,149.639775339
0,150730,08:23:00,7.8359375,34.1943770288,142.937127838
0,150730,08:24:00,7.6640625,34.1628482535,139.8041105
0,150730,08:25:00,7.765625,34.288965134,141.647873001
0,150730,08:26:00,8.3046875,34.2259061006,151.485326613
0,150730,08:27:00,12.125,34.3204950956,221.161015331
0,150730,08:28:00,12.1875,34.9196207255,222.234756104
0,150730,08:29:00,14.625,35.0773031673,266.660787223
0,150730,08:30:00,13.3515625,35.5819368459,243.38082473
0,150730,08:31:00,10.203125,35.7711940703,185.971585727
0,150730,08:32:00,10.3125,35.6450213996,187.976950811
0,150730,08:33:00,8.0703125,35.5819368459,147.110820331
0,150730,08:34:00,5.984375,35.3611502606,109.098997228
0,150730,08:35:00,4.9609375,35.0773031673,90.4538460933
0,150730,08:36:00,5.125,34.7934801136,93.4584294661
0,150730,08:37:00,5.28125,34.6042780968,96.3168390979
0,150730,08:38:00,7.4609375,34.5727454657,136.071042392
0,150730,08:39:00,5.953125,34.5412131312,108.573572014
0,150730,08:40:00,5.6484375,34.5412131312,103.016656911
