date_stamp,time_stamp,apparent_power,real_power,total_power
150716,01:07:00,0.0,0.0,0.0
150716,01:08:00,0.0,0.0,0.0
150716,01:09:00,0.0,0.0,0.0
150716,01:10:00,0.0,0.0,0.0
150716,01:11:00,0.0,0.0,0.0
150716,01:12:00,0.0,0.0,0.0
150716,01:13:00,0.0,0.0,0.0
150716,01:14:00,0.0,0.0,0.0
150716,01:15:00,0.0,0.0,0.0
150716,01:16:00,0.0,0.0,0.0
150716,01:17:00,0.0,0.0,0.0
150716,01:18:00,0.0,0.0,0.0
150716,01:19:00,0.0,0.0,0.0
150716,01:20:00,0.0,0.0,0.0
150716,01:21:00,0.0,0.0,0.0
150716,01:22:00,0.0,0.0,0.0
150716,01:23:00,0.0,0.0,0.0
150716,01:24:00,0.0,0.0,0.0
150716,01:25:00,0.0,0.0,0.0
150716,01:26:00,0.0,0.0,0.0
150716,01:27:00,0.0,0.0,0.0
150716,01:28:00,0.0,0.0,0.0
150716,01:29:00,0.0,0.0,0.0
150716,01:30:00,0.0,0.0,0.0
150716,01:31:00,0.0,0.0,0.0
150716,01:32:00,0.0,0.0,0.0
150716,01:33:00,0.0,0.0,0.0
150716,01:34:00,0.0,0.0,0.0
150716,01:35:00,0.0,0.0,0.0
150716,01:36:00,0.0,0.0,0.0
150716,01:37:00,0.0,0.0,0.0
150716,01:38:00,0.0,0.0,0.0
150716,01:39:00,0.0,0.0,0.0
150716,01:40:00,0.0,0.0,0.0
150716,01:41:00,0.0,0.0,0.0
150716,01:42:00,0.0,0.0,0.0
150716,01:43:00,0.0,0.0,0.0
150716,01:44:00,0.0,0.0,0.0
150716,01:45:00,0.0,0.0,0.0
150716,01:46:00,0.0,0.0,0.0
150716,01:47:00,0.0,0.0,0.0
150716,01:48:00,0.0,0.0,0.0
150716,01:49:00,0.0,0.0,0.0
150716,01:50:00,0.0,0.0,0.0
150716,01:51:00,0.0,0.0,0.0
150716,01:52:00,0.0,0.0,0.0
150716,01:53:00,0.0,0.0,0.0
150716,01:54:00,0.0,0.0,0.0
150716,01:55:00,0.0,0.0,0.0
150716,01:56:00,0.0,0.0,0.0
150716,01:57:00,0.0,0.0,0.0
150716,01:58:00,0.0,0.0,0.0
150716,01:59:00,0.0,0.0,0.0
150716,02:00:00,0.0,0.0,0.0
150716,02:01:00,0.0,0.0,0.0
150716,02:02:00,0.0,0.0,0.0
150716,02:03:00,0.0,0.0,0.0
150716,02:04:00,0.0,0.0,0.0
150716,02:05:00,0.0,0.0,0.0
150716,02:06:00,0.0,0.0,0.0
150716,02:07:00,0.0,0.0,0.0
150716,02:08:00,0.0,0.0,0.0
150716,02:09:00,0.0,0.0,0.0
150716,02:10:00,0.0,0.0,0.0
150716,02:11:00,0.0,0.0,0.0
150716,02:12:00,0.0,0.0,0.0
150716,02:13:00,0.0,0.0,0.0
150716,02:14:00,0.0,0.0,0.0
150716,02:15:00,0.0,0.0,0.0
150716,02:16:00,0.0,0.0,0.0
150716,02:17:00,0.0,0.0,0.0
150716,02:18:00,0.0,0.0,0.0
150716,02:19:00,0.0,0.0,0.0
150716,02:20:00,0.0,0.0,0.0
150716,02:21:00,0.0,0.0,0.0
150716,02:22:00,0.0,0.0,0.0
150716,02:23:00,0.0,0.0,0.0
150716,02:24:00,0.0,0.0,0.0
150716,02:25:00,0.0,0.0,0.0
150716,02:26:00,0.0,0.0,0.0
150716,02:27:00,0.0,0.0,0.0
150716,02:28:00,0.0,0.0,0.0
150716,02:29:00,0.0,0.0,0.0
150716,02:30:00,0.0,0.0,0.0
150716,02:31:00,0.0,0.0,0.0
150716,02:32:00,0.0,0.0,0.0
150716,02:33:00,0.0,0.0,0.0
150716,02:34:00,0.0,0.0,0.0
150716,02:35:00,0.0,0.0,0.0
150716,02:36:00,0.0,0.0,0.0
150716,02:37:00,0.0,0.0,0.0
150716,02:38:00,0.0,0.0,0.0
150716,02:39:00,0.0,0.0,0.0
150716,02:40:00,0.0,0.0,0.0
150716,02:41:00,0.0,0.0,0.0
150716,02:42:00,0.0,0.0,0.0
150716,02:43:00,0.0,0.0,0.0
150716,02:44:00,0.0,0.0,0.0
150716,02:45:00,0.0,0.0,0.0
150716,02:46:00,0.0,0.0,0.0
150716,02:47:00,0.0,0.0,0.0
150716,02:48:00,0.0,0.0,0.0
150716,02:49:00,0.0,0.0,0.0
150716,02:50:00,0.0,0.0,0.0
150716,02:51:00,0.0,0.0,0.0
150716,02:52:00,0.0,0.0,0.0
150716,02:53:00,0.0,0.0,0.0
150716,02:54:00,0.0,0.0,0.0
150716,02:55:00,0.0,0.0,0.0
150716,02:56:00,0.0,0.0,0.0
150716,02:57:00,0.0,0.0,0.0
150716,02:58:00,0.0,0.0,0.0
150716,02:59:00,0.0,0.0,0.0
150716,03:00:00,0.0,0.0,0.0
150716,03:01:00,0.0,0.0,0.0
150716,03:02:00,0.0,0.0,0.0
150716,03:03:00,0.0,0.0,0.0
150716,03:04:00,0.0,0.0,0.0
150716,03:05:00,0.0,0.0,0.0
150716,03:06:00,0.0,0.0,0.0
150716,03:07:00,0.0,0.0,0.0
150716,03:08:00,0.0,0.0,0.0
150716,03:09:00,0.0,0.0,0.0
150716,03:10:00,0.0,0.0,0.0
150716,03:11:00,0.0,0.0,0.0
150716,03:12:00,0.0,0.0,0.0
150716,03:13:00,0.0,0.0,0.0
150716,03:14:00,0.0,0.0,0.0
150716,03:15:00,0.0,0.0,0.0
150716,03:16:00,0.0,0.0,0.0
150716,03:17:00,0.0,0.0,0.0
150716,03:18:00,0.0,0.0,0.0
150716,03:19:00,0.0,0.0,0.0
150716,03:20:00,0.0,0.0,0.0
150716,03:21:00,0.0,0.0,0.0
150716,03:22:00,0.0,0.0,0.0
150716,03:23:00,0.0,0.0,0.0
150716,03:24:00,0.0,0.0,0.0
150716,03:25:00,0.0,0.0,0.0
150716,03:26:00,0.0,0.0,0.0
150716,03:27:00,0.0,0.0,0.0
150716,03:28:00,0.0,0.0,0.0
150716,03:29:00,0.0,0.0,0.0
150716,03:30:00,0.0,0.0,0.0
150716,03:31:00,0.0,0.0,0.0
150716,03:32:00,0.0,0.0,0.0
150716,03:33:00,0.0,0.0,0.0
150716,03:34:00,0.0,0.0,0.0
150716,03:35:00,0.0,0.0,0.0
150716,03:36:00,0.0,0.0,0.0
150716,03:37:00,0.0,0.0,0.0
150716,03:38:00,0.0,0.0,0.0
150716,03:39:00,0.0,0.0,0.0
150716,03:40:00,0.0,0.0,0.0
150716,03:41:00,0.0,0.0,0.0
150716,03:42:00,0.0,0.0,0.0
150716,03:43:00,0.0,0.0,0.0
150716,03:44:00,0.0,0.0,0.0
150716,03:45:00,0.0,0.0,0.0
150716,03:46:00,0.0,0.0,0.0
150716,03:47:00,0.0,0.0,0.0
150716,03:48:00,0.0,0.0,0.0
150716,03:49:00,0.0,0.0,0.0
150716,03:50:00,0.0,0.0,0.0
150716,03:51:00,0.0,0.0,0.0
150716,03:52:00,0.0,0.0,0.0
150716,03:53:00,0.0,0.0,0.0
150716,03:54:00,0.0,0.0,0.0
150716,03:55:00,0.0,0.0,0.0
150716,03:56:00,0.0,0.0,0.0
150716,03:57:00,0.0,0.0,0.0
150716,03:58:00,0.0,0.0,0.0
150716,03:59:00,0.0,0.0,0.0
150716,04:00:00,0.0,0.0,0.0
150716,04:01:00,0.0,0.0,0.0
150716,04:02:00,0.0,0.0,0.0
150716,04:03:00,0.0,0.0,0.0
150716,04:04:00,0.0,0.0,0.0
150716,04:05:00,0.0,0.0,0.0
150716,04:06:00,0.0,0.0,0.0
150716,04:07:00,0.0,0.0,0.0
150716,04:08:00,0.0,0.0,0.0
150716,04:09:00,0.0,0.0,0.0
150716,04:10:00,0.0,0.0,0.0
150716,04:11:00,0.0,0.0,0.0
150716,04:12:00,0.0,0.0,0.0
150716,04:13:00,0.0,0.0,0.0
150716,04:14:00,0.0,0.0,0.0
150716,04:15:00,0.0,0.0,0.0
150716,04:16:00,0.0,0.0,0.0
150716,04:17:00,0.0,0.0,0.0
150716,04:18:00,0.0,0.0,0.0
150716,04:19:00,0.0,0.0,0.0
150716,04:20:00,0.0,0.0,0.0
150716,04:21:00,0.0,0.0,0.0
150716,04:22:00,0.0,0.0,0.0
150716,04:23:00,0.0,0.0,0.0
150716,04:24:00,0.0,0.0,0.0
150716,04:25:00,0.0,0.0,0.0
150716,04:26:00,0.0,0.0,0.0
150716,04:27:00,0.0,0.0,0.0
150716,04:28:00,0.0,0.0,0.0
150716,04:29:00,0.0,0.0,0.0
150716,04:30:00,0.0,0.0,0.0
150716,04:31:00,0.0,0.0,0.0
150716,04:32:00,0.0,0.0,0.0
150716,04:33:00,0.0,0.0,0.0
150716,04:34:00,0.0,0.0,0.0
150716,04:35:00,0.0,0.0,0.0
150716,04:36:00,0.0,0.0,0.0
150716,04:37:00,0.0,0.0,0.0
150716,04:38:00,0.0,0.0,0.0
150716,04:39:00,0.0,0.0,0.0
150716,04:40:00,0.0,0.0,0.0
150716,04:41:00,0.0,0.0,0.0
150716,04:42:00,0.0,0.0,0.0
150716,04:43:00,0.0,0.0,0.0
150716,04:44:00,0.0,0.0,0.0
150716,04:45:00,0.0,0.0,0.0
150716,04:46:00,0.0,0.0,0.0
150716,04:47:00,0.0,0.0,0.0
150716,04:48:00,0.0,0.0,0.0
150716,04:49:00,0.0,0.0,0.0
150716,04:50:00,0.0,0.0,0.0
150716,04:51:00,0.0,0.0,0.0
150716,04:52:00,0.0,0.0,0.0
150716,04:53:00,0.0,0.0,0.0
150716,04:54:00,0.0,0.0,0.0
150716,04:55:00,0.0,0.0,0.0
150716,04:56:00,0.0,0.0,0.0
150716,04:57:00,0.0,0.0,0.0
150716,04:58:00,0.0,0.0,0.0
150716,04:59:00,0.0,0.0,0.0
150716,05:00:00,0.0,0.0,0.0
150716,05:01:00,0.0,0.0,0.0
150716,05:02:00,0.0,0.0,0.0
150716,05:03:00,0.0,0.0,0.0
150716,05:04:00,0.0,0.0,0.0
150716,05:05:00,0.0,0.0,0.0
150716,05:06:00,0.0,0.0,0.0
150716,05:07:00,0.0,0.0,0.0
150716,05:08:00,0.0,0.0,0.0
150716,05:09:00,0.0,0.0,0.0
150716,05:10:00,0.0,0.0,0.0
150716,05:11:00,0.0,0.0,0.0
150716,05:12:00,0.0,0.0,0.0
150716,05:13:00,0.0,0.0,0.0
150716,05:14:00,0.0,0.0,0.0
150716,05:15:00,0.0,0.0,0.0
150716,05:16:00,0.0,0.0,0.0
150716,05:17:00,0.0,0.0,0.0
150716,05:18:00,0.0,0.0,0.0
150716,05:19:00,0.0,0.0,0.0
150716,05:20:00,0.0,0.0,0.0
150716,05:21:00,0.0,0.0,0.0
150716,05:22:00,0.0,0.0,0.0
150716,05:23:00,0.0,0.0,0.0
150716,05:24:00,0.0,0.0,0.0
150716,05:25:00,0.0,0.0,0.0
150716,05:26:00,0.0,0.0,0.0
150716,05:27:00,0.0,0.0,0.0
150716,05:28:00,0.0,0.0,0.0
150716,05:29:00,0.0,0.0,0.0
150716,05:30:00,0.0,0.0,0.0
150716,05:31:00,0.0,0.0,0.0
150716,05:32:00,0.0,0.0,0.0
150716,05:33:00,0.0,0.0,0.0
150716,05:34:00,0.0,0.0,0.0
150716,05:35:00,0.0,0.0,0.0
150716,05:36:00,0.0,0.0,0.0
150716,05:37:00,0.0,0.0,0.0
150716,05:38:00,0.0,0.0,0.0
150716,05:39:00,0.0,0.0,0.0
150716,05:40:00,0.0,0.0,0.0
150716,05:41:00,0.0,0.0,0.0
150716,05:42:00,0.0,0.0,0.0
150716,05:43:00,0.0,0.0,0.0
150716,05:44:00,0.0,0.0,0.0
150716,05:45:00,0.0,0.0,0.0
150716,05:46:00,0.0,0.0,0.0
150716,05:47:00,0.0,0.0,0.0
150716,05:48:00,0.0,0.0,0.0
150716,05:49:00,0.0,0.0,0.0
150716,05:50:00,0.0,0.0,0.0
150716,05:51:00,0.0,0.0,0.0
150716,05:52:00,0.0,0.0,0.0
150716,05:53:00,0.0,0.0,0.0
150716,05:54:00,0.0,0.0,0.0
150716,05:55:00,0.0,0.0,0.0
150716,05:56:00,0.0,0.0,0.0
150716,05:57:00,0.0,0.0,0.0
150716,05:58:00,0.0,0.0,0.0
150716,05:59:00,0.0,0.0,0.0
150716,06:00:00,0.0,0.0,0.0
150716,06:01:00,0.0,0.0,0.0
150716,06:02:00,0.0,0.0,0.0
150716,06:03:00,0.0,0.0,0.0
150716,06:04:00,0.0,0.0,0.0
150716,06:05:00,0.0,0.0,0.0
150716,06:06:00,0.0,0.0,0.0
150716,06:07:00,0.0,0.0,0.0
150716,06:08:00,0.0,0.0,0.0
150716,06:09:00,0.0,0.0,0.0
150716,06:10:00,0.0,0.0,0.0
150716,06:11:00,0.0,0.0,0.0
150716,06:12:00,0.0,0.0,0.0
150716,06:13:00,0.0,0.0,0.0
150716,06:14:00,0.0,0.0,0.0
150716,06:15:00,0.0,0.0,0.0
150716,06:16:00,0.0,0.0,0.0
150716,06:17:00,0.0,0.0,0.0
150716,06:18:00,0.0,0.0,0.0
150716,06:19:00,0.0,0.0,0.0
150716,06:20:00,0.0,0.0,0.0
150716,06:21:00,0.0,0.0,0.0
150716,06:22:00,0.0,0.0,0.0
150716,06:23:00,0.0,0.0,0.0
150716,06:24:00,0.0,0.0,0.0
150716,06:25:00,0.0,0.0,0.0
150716,06:26:00,0.0,0.0,0.0
150716,06:27:00,0.0,0.0,0.0
150716,06:28:00,0.0,0.0,0.0
150716,06:29:00,0.0,0.0,0.0
150716,06:30:00,0.0,0.0,0.0
150716,06:31:00,0.0,0.0,0.0
150716,06:32:00,0.0,0.0,0.0
150716,06:33:00,0.0,0.0,0.0
150716,06:34:00,0.0,0.0,0.0
150716,06:35:00,0.0,0.0,0.0
150716,06:36:00,0.0,0.0,0.0
150716,06:37:00,0.0,0.0,0.0
150716,06:38:00,0.0,0.0,0.0
150716,06:39:00,0.0,0.0,0.0
150716,06:40:00,0.0,0.0,0.0
150716,06:41:00,0.0,0.0,0.0
150716,06:42:00,0.0,0.0,0.0
150716,06:43:00,0.0,0.0,0.0
150716,06:44:00,0.0,0.0,0.0
150716,06:45:00,0.0,0.0,0.0
150716,06:46:00,0.0,0.0,0.0
150716,06:47:00,0.0,0.0,0.0
150716,06:48:00,0.0,0.0,0.0
150716,06:49:00,0.0,0.0,0.0
150716,06:50:00,0.0,0.0,0.0
150716,06:51:00,0.0,0.0,0.0
150716,06:52:00,0.0,0.0,0.0
150716,06:53:00,0.0,0.0,0.0
150716,06:54:00,0.0,0.0,0.0
150716,06:55:00,0.0,0.0,0.0
150716,06:56:00,0.0,0.0,0.0
150716,06:57:00,0.0,0.0,0.0
150716,06:58:00,0.0,0.0,0.0
150716,06:59:00,0.0,0.0,0.0
150716,07:00:00,0.0,0.0,0.0
150716,07:01:00,0.0,0.0,0.0
150716,07:02:00,0.0,0.0,0.0
150716,07:03:00,0.0,0.0,0.0
150716,07:04:00,0.0,0.0,0.0
150716,07:05:00,0.0,0.0,0.0
150716,07:06:00,0.0,0.0,0.0
150716,07:07:00,0.0,0.0,0.0
150716,07:08:00,0.0,0.0,0.0
150716,07:09:00,0.0,0.0,0.0
150716,07:10:00,0.0,0.0,0.0
150716,07:11:00,0.0,0.0,0.0
150716,07:12:00,0.0,0.0,0.0
150716,07:13:00,0.0,0.0,0.0
150716,07:14:00,0.0,0.0,0.0
150716,07:15:00,0.0,0.0,0.0
150716,07:16:00,0.0,0.0,0.0
150716,07:17:00,0.0,0.0,0.0
150716,07:18:00,0.0,0.0,0.0
150716,07:19:00,0.0,0.0,0.0
150716,07:20:00,0.0,0.0,0.0
150716,07:21:00,0.0,0.0,0.0
150716,07:22:00,0.0,0.0,0.0
150716,07:23:00,0.0,0.0,0.0
150716,07:24:00,0.0,0.0,0.0
150716,07:25:00,0.0,0.0,0.0
150716,07:26:00,0.0,0.0,0.0
150716,07:27:00,0.0,0.0,0.0
150716,07:28:00,0.0,0.0,0.0
150716,07:29:00,0.0,0.0,0.0
150716,07:30:00,0.0,0.0,0.0
150716,07:31:00,0.0,0.0,0.0
150716,07:32:00,0.0,0.0,0.0
150716,07:33:00,0.0,0.0,0.0
150716,07:34:00,0.0,0.0,0.0
150716,07:35:00,0.0,0.0,0.0
150716,07:36:00,0.0,0.0,0.0
150716,07:37:00,0.0,0.0,0.0
150716,07:38:00,0.0,0.0,0.0
150716,07:39:00,0.0,0.0,0.0
150716,07:40:00,0.0,0.0,0.0
150716,07:41:00,0.0,0.0,0.0
150716,07:42:00,0.0,0.0,0.0
150716,07:43:00,0.0,0.0,0.0
150716,07:44:00,0.0,0.0,0.0
150716,07:45:00,0.0,0.0,0.0
150716,07:46:00,0.0,0.0,0.0
150716,07:47:00,0.0,0.0,0.0
150716,07:48:00,0.0,0.0,0.0
150716,07:49:00,0.0,0.0,0.0
150716,07:50:00,0.0,0.0,0.0
150716,07:51:00,0.0,0.0,0.0
150716,07:52:00,0.0,0.0,0.0
150716,07:53:00,0.0,0.0,0.0
150716,07:54:00,0.0,0.0,0.0
150716,07:55:00,0.0,0.0,0.0
150716,07:56:00,0.0,0.0,0.0
150716,07:57:00,0.0,0.0,0.0
150716,07:58:00,0.0,0.0,0.0
150716,07:59:00,0.0,0.0,0.0
150716,08:00:00,0.0,0.0,0.0
150716,08:01:00,0.0,0.0,0.0
150716,08:02:00,0.0,0.0,0.0
150716,08:03:00,0.0,0.0,0.0
150716,08:04:00,0.0,0.0,0.0
150716,08:05:00,0.0,0.0,0.0
150716,08:06:00,0.0,0.0,0.0
150716,08:07:00,0.0,0.0,0.0
150716,08:08:00,0.0,0.0,0.0
150716,08:09:00,0.0,0.0,0.0
150716,08:10:00,0.0,0.0,0.0
150716,08:11:00,0.0,0.0,0.0
150716,08:12:00,0.0,0.0,0.0
150716,08:13:00,0.0,0.0,0.0
150716,08:14:00,0.0,0.0,0.0
150716,08:15:00,0.0,0.0,0.0
150716,08:16:00,0.0,0.0,0.0
150716,08:17:00,0.0,0.0,0.0
150716,08:18:00,0.0,0.0,0.0
150716,08:19:00,0.0,0.0,0.0
150716,08:20:00,0.0,0.0,0.0
150716,08:21:00,0.0,0.0,0.0
150716,08:22:00,0.0,0.0,0.0
150716,08:23:00,0.0,0.0,0.0
150716,08:24:00,0.0,0.0,0.0
150716,08:25:00,0.0,0.0,0.0
150716,08:26:00,0.0,0.0,0.0
150716,08:27:00,0.0,0.0,0.0
150716,08:28:00,0.0,0.0,0.0
150716,08:29:00,0.0,0.0,0.0
150716,08:30:00,0.0,0.0,0.0
150716,08:31:00,0.0,0.0,0.0
150716,08:32:00,0.0,0.0,0.0
150716,08:33:00,0.0,0.0,0.0
150716,08:34:00,0.0,0.0,0.0
150716,08:35:00,0.0,0.0,0.0
150716,08:36:00,0.0,0.0,0.0
150716,08:37:00,0.0,0.0,0.0
150716,08:38:00,0.0,0.0,0.0
150716,08:39:00,0.0,0.0,0.0
150716,08:40:00,0.0,0.0,0.0
150716,08:41:00,0.0,0.0,0.0
150716,08:42:00,0.0,0.0,0.0
150716,08:43:00,0.0,0.0,0.0
150716,08:44:00,0.0,0.0,0.0
150716,08:45:00,0.0,0.0,0.0
150716,08:46:00,0.0,0.0,0.0
150716,08:47:00,0.0,0.0,0.0
150716,08:48:00,0.0,0.0,0.0
150716,08:49:00,0.0,0.0,0.0
150716,08:50:00,0.0,0.0,0.0
150716,08:51:00,0.0,0.0,0.0
150716,08:52:00,0.0,0.0,0.0
150716,08:53:00,0.0,0.0,0.0
150716,08:54:00,0.0,0.0,0.0
150716,08:55:00,0.0,0.0,0.0
150716,08:56:00,0.0,0.0,0.0
150716,08:57:00,0.0,0.0,0.0
150716,08:58:00,0.0,0.0,0.0
150716,08:59:00,0.0,0.0,0.0
150716,09:00:00,0.0,0.0,0.0
150716,09:01:00,0.0,0.0,0.0
150716,09:02:00,0.0,0.0,0.0
150716,09:03:00,0.0,0.0,0.0
150716,09:04:00,0.0,0.0,0.0
150716,09:05:00,0.0,0.0,0.0
150716,09:06:00,0.0,0.0,0.0
150716,09:07:00,0.0,0.0,0.0
150716,09:08:00,0.0,0.0,0.0
150716,09:09:00,0.0,0.0,0.0
150716,09:10:00,0.0,0.0,0.0
150716,09:11:00,0.0,0.0,0.0
150716,09:12:00,0.0,0.0,0.0
150716,09:13:00,0.0,0.0,0.0
150716,09:14:00,0.0,0.0,0.0
150716,09:15:00,0.0,0.0,0.0
150716,09:16:00,0.0,0.0,0.0
150716,09:17:00,0.0,0.0,0.0
150716,09:18:00,0.0,0.0,0.0
150716,09:19:00,0.0,0.0,0.0
150716,09:20:00,0.0,0.0,0.0
150716,09:21:00,0.0,0.0,0.0
150716,09:22:00,0.0,0.0,0.0
150716,09:23:00,0.0,0.0,0.0
150716,09:24:00,0.0,0.0,0.0
150716,09:25:00,0.0,0.0,0.0
150716,09:26:00,0.0,0.0,0.0
150716,09:27:00,0.0,0.0,0.0
150716,09:28:00,0.0,0.0,0.0
150716,09:29:00,0.0,0.0,0.0
150716,09:30:00,0.0,0.0,0.0
150716,09:31:00,0.0,0.0,0.0
150716,09:32:00,0.0,0.0,0.0
150716,09:33:00,0.0,0.0,0.0
150716,09:34:00,0.0,0.0,0.0
150716,09:35:00,0.0,0.0,0.0
150716,09:36:00,0.0,0.0,0.0
150716,09:37:00,0.0,0.0,0.0
150716,09:38:00,0.0,0.0,0.0
150716,09:39:00,0.0,0.0,0.0
150716,09:40:00,0.0,0.0,0.0
150716,09:41:00,0.0,0.0,0.0
150716,09:42:00,0.0,0.0,0.0
150716,09:43:00,0.0,0.0,0.0
150716,09:44:00,0.0,0.0,0.0
150716,09:45:00,0.0,0.0,0.0
150716,09:46:00,0.0,0.0,0.0
150716,09:47:00,0.0,0.0,0.0
150716,09:48:00,0.0,0.0,0.0
150716,09:49:00,0.0,0.0,0.0
150716,09:50:00,0.0,0.0,0.0
150716,09:51:00,0.0,0.0,0.0
150716,09:52:00,0.0,0.0,0.0
150716,09:53:00,0.0,0.0,0.0
150716,09:54:00,0.0,0.0,0.0
150716,09:55:00,0.0,0.0,0.0
150716,09:56:00,0.0,0.0,0.0
150716,09:57:00,0.0,0.0,0.0
150716,09:58:00,0.0,0.0,0.0
150716,09:59:00,0.0,0.0,0.0
150716,10:00:00,0.0,0.0,0.0
150716,10:01:00,0.0,0.0,0.0
150716,10:02:00,0.0,0.0,0.0
150716,10:03:00,-1.69263475982e-05,0.0,0.0
150716,10:04:00,0.0,0.0,0.0
150716,10:05:00,0.0,0.0,0.0
150716,10:06:00,0.0,0.0,0.0
150716,10:07:00,0.0,0.0,0.0
150716,10:08:00,0.0,0.0,0.0
150716,10:09:00,0.0,0.0,0.0
150716,10:10:00,0.0,0.0,0.0
150716,10:11:00,0.0,0.0,0.0
150716,10:12:00,0.0,0.0,0.0
150716,10:13:00,0.0,0.0,0.0
150716,10:14:00,0.0,0.0,0.0
150716,10:15:00,0.0,0.0,0.0
150716,10:16:00,0.0,0.0,0.0
150716,10:17:00,0.0,0.0,0.0
150716,10:18:00,0.0,0.0,0.0
150716,10:19:00,0.0,0.0,0.0
150716,10:20:00,0.0,0.0,0.0
150716,10:21:00,0.0,0.0,0.0
150716,10:22:00,0.0,0.0,0.0
150716,10:23:00,0.0,0.0,0.0
150716,10:24:00,0.0,0.0,0.0
150716,10:25:00,0.0,0.0,0.0
150716,10:26:00,0.0,0.0,0.0
150716,10:27:00,0.0,0.0,0.0
150716,10:28:00,0.0,0.0,0.0
150716,10:29:00,0.0,0.0,0.0
150716,10:30:00,0.0,0.0,0.0
150716,10:31:00,0.0,0.0,0.0
150716,10:32:00,0.0,0.0,0.0
150716,10:33:00,0.0,0.0,0.0
150716,10:34:00,0.0,0.0,0.0
150716,10:35:00,0.0,0.0,0.0
150716,10:36:00,0.0,0.0,0.0
150716,10:37:00,0.0,0.0,0.0
150716,10:38:00,0.0,0.0,0.0
150716,10:39:00,0.0,0.0,0.0
150716,10:40:00,0.0,0.0,0.0
150716,10:41:00,0.0,0.0,0.0
150716,10:42:00,0.0,0.0,0.0
150716,10:43:00,0.0,0.0,0.0
150716,10:44:00,0.0,0.0,0.0
150716,10:45:00,0.0,0.0,0.0
150716,10:46:00,0.0,0.0,0.0
150716,10:47:00,0.0,0.0,0.0
150716,10:48:00,0.0,0.0,0.0
150716,10:49:00,0.0,0.0,0.0
150716,10:50:00,0.0,0.0,0.0
150716,10:51:00,0.0,0.0,0.0
150716,10:52:00,0.0,0.0,0.0
150716,10:53:00,0.0,0.0,0.0
150716,10:54:00,0.0,0.0,0.0
150716,10:55:00,0.0,0.0,0.0
150716,10:56:00,0.0,0.0,0.0
