date_stamp,time_stamp,apparent_power,real_power,total_power
150715,10:59:00,0.0193502157927,-0.0308448374271,0.0364120155573
150715,11:00:00,0.0187063310295,-0.0300099533051,0.0353627502918
150715,11:01:00,0.0190909374505,-0.0301658120006,0.035699300468
150715,11:02:00,0.0180130396038,-0.0298570655286,0.0348699577153
150715,11:03:00,0.0158969052136,-0.0299802515656,0.0339341573417
150715,11:04:00,0.0194325558841,-0.0308726299554,0.03647935763
150715,11:05:00,0.0157892499119,-0.0300111062825,0.0339111611247
150715,11:06:00,0.0163383558393,-0.0303744208068,0.0344898141921
150715,11:07:00,0.0169407837093,-0.0311510898173,0.0354595631361
150715,11:08:00,0.0193953793496,-0.0319264568388,0.0373561158776
150715,11:09:00,0.0159486718476,-0.0323428213596,0.0360613130033
150715,11:10:00,0.0192054379731,-0.031449649483,0.0368500910699
150715,11:11:00,0.0198021270335,-0.0317744500935,0.0374398157001
150715,11:12:00,0.0199974309653,-0.0322409234941,0.0379390865564
150715,11:13:00,0.0173646379262,-0.0313400290906,0.0358291529119
150715,11:14:00,0.0173590108752,-0.0316640995443,0.0361102558672
150715,11:15:00,0.019000325352,-0.031635209918,0.0365161523223
150715,11:16:00,0.0205108821392,-0.0318443700671,0.0378479734063
150715,11:17:00,0.0204143971205,-0.0320987701416,0.0380549840629
150715,11:18:00,0.0203299392015,-0.0315615274012,0.0375424623489
150715,11:19:00,0.018856164068,-0.0319276824594,0.0370800718665
150715,11:20:00,0.0165894050151,-0.0324386321008,0.0364345051348
150715,11:21:00,0.0197754781693,-0.032107334584,0.0377087593079
150715,11:22:00,0.0200814325362,-0.0321272723377,0.0378870107234
150715,11:23:00,0.0181333050132,-0.0313174575567,0.0361883975565
150715,11:24:00,0.020526714623,-0.0318460687995,0.0378882326186
150715,11:25:00,0.0199475698173,-0.0324091725051,0.038056012243
150715,11:26:00,0.0160161685199,-0.0323538668454,0.0356423556805
150715,11:27:00,0.0201568715274,-0.0320748202503,0.0381886214018
150715,11:28:00,0.0209666490555,-0.0325257927179,0.0386979021132
150715,11:29:00,0.018985344097,-0.0321740619838,0.0373579114676
150715,11:30:00,0.0160123091191,-0.0333095192909,0.0369583293796
150715,11:31:00,0.0199258495122,-0.032568372786,0.0381803400815
150715,11:32:00,0.0164458304644,-0.032978978008,0.0368521139026
150715,11:33:00,0.0201444551349,-0.0324849374592,0.0382239483297
150715,11:34:00,0.0201152339578,-0.0319579206407,0.0377615056932
150715,11:35:00,0.0205469615757,-0.0320649668574,0.0374366082251
150715,11:36:00,0.0205936953425,-0.0322612971067,0.0379895046353
150715,11:37:00,0.0164600498974,-0.0324904732406,0.0364220291376
150715,11:38:00,0.0188439413905,-0.0319197401404,0.0370670184493
150715,11:39:00,0.0162766110152,-0.0326759442687,0.0365054160357
150715,11:40:00,0.0184025596827,-0.0319783613086,0.0368953906
150715,11:41:00,0.0202623624355,-0.0323999933898,0.0382141731679
150715,11:42:00,0.017526499927,-0.0322036780417,0.0366640836
150715,11:43:00,0.0163986310363,-0.0331295281649,0.0369659401476
150715,11:44:00,0.0180401727557,-0.0310517437756,0.0359118171036
150715,11:46:00,0.0165811236948,-0.0312463287264,0.0353732481599
150715,11:47:00,0.0160919055343,-0.0324637033045,0.0362331531942
150715,11:48:00,0.0165260192007,-0.0322926342487,0.0362756624818
150715,11:49:00,0.0163337141275,-0.0318974368274,0.0358362458646
150715,11:50:00,0.0170223060995,-0.0322724580765,0.0364865809679
150715,11:51:00,0.0177077073604,-0.0306922458112,0.0354341194034
150715,11:52:00,0.0158673767,-0.0324506163597,0.0362126491964
150715,11:53:00,0.0162473246455,-0.0321281291544,0.0359732098877
150715,11:54:00,0.0198056139052,-0.0308977793902,0.036165881902
150715,11:55:00,0.0167213808745,-0.0324611030519,0.0369516946375
150715,11:56:00,0.0202344432473,-0.0316593758762,0.0374353639781
150715,11:57:00,0.0202969703823,-0.032556861639,0.0382851548493
150715,11:58:00,0.0189869850874,-0.0319780819118,0.0376722477376
150715,11:59:00,0.0187245365232,-0.0322784893215,0.0373098105192
150715,12:00:00,0.0163205750287,-0.0335810743272,0.0375374183059
150715,12:01:00,0.0169296190143,-0.033443082124,0.0374840199947
150715,12:02:00,0.020340712741,-0.0321806184947,0.0380701571703
150715,12:03:00,0.0190833173692,-0.0314539112151,0.0367902368307
150715,14:48:00,None,None,None
150715,14:49:00,None,None,None
150715,14:50:00,None,None,None
150715,14:52:00,None,None,None
150715,14:55:00,None,None,None
150715,14:57:00,None,None,None
150715,14:58:00,0.0187212731689,-0.0310931056738,0.0362941771746
150715,14:59:00,0.0189718361944,-0.0306116808206,0.0358902513981
150715,15:00:00,0.0184027738869,-0.0306531880051,0.0358833670616
150715,15:01:00,0.0186944995075,-0.0305339153856,0.0361098349094
150715,15:02:00,0.0158267840743,-0.0326382145286,0.0362605378032
150715,15:03:00,0.0196166746318,-0.0310373771936,0.0361131317914
150715,15:04:00,0.0158972963691,-0.0316711105406,0.0351374968886
150715,15:05:00,0.0182855371386,-0.0311895832419,0.0359628163278
150715,15:06:00,0.0194684956223,-0.0331878215075,0.038476664573
150715,15:07:00,0.0194698832929,-0.0323609933257,0.0377604663372
150715,15:08:00,0.0166591089219,-0.0332227237523,0.0371655113995
150715,15:09:00,0.0187961310148,-0.0324613675475,0.0375104621053
150715,15:10:00,0.0208768285811,-0.034365747124,0.040210030973
150715,15:11:00,0.0186751242727,-0.0322723388672,0.0372862480581
150715,15:12:00,0.0199778024107,-0.0322525687516,0.0379386469722
150715,15:13:00,0.0201358981431,-0.0323808677495,0.0381310246885
150715,15:14:00,0.0198033601046,-0.0328195989132,0.038331437856
150715,15:15:00,0.0199273694307,-0.0322359465063,0.0378979705274
150715,15:16:00,0.0202735345811,-0.0314962677658,0.0374570563436
150715,15:17:00,0.0197042208165,-0.0323794670403,0.0379036441445
150715,15:18:00,0.019875690341,-0.0325800999999,0.0381641983986
150715,15:19:00,0.0195743069053,-0.032762285322,0.0381643921137
150715,15:20:00,0.0192513335496,-0.0320446304977,0.0373827777803
150715,15:21:00,0.0194828715175,-0.0318991877139,0.0371813066304
150715,15:22:00,0.0204547438771,-0.0322252698243,0.0380923189223
150715,15:23:00,0.0193811748177,-0.0334110371768,0.0388861112297
150715,15:24:00,0.0200430192053,-0.0326468907297,0.0392087362707
150715,15:25:00,0.0199223142117,-0.0321494862437,0.0378509126604
150715,15:26:00,0.016926182434,-0.0334877669811,0.037522342056
150715,15:27:00,0.0199304521084,-0.0322019830346,0.0377555415034
150715,15:28:00,0.016000026837,-0.0333743058145,0.0370114184916
150715,15:29:00,0.0173631254584,-0.031646028161,0.0360963903368
150715,15:30:00,0.0192928984761,-0.0326537936926,0.0379273816943
150715,15:31:00,0.0171027909964,-0.0326115600765,0.0368241667747
150715,15:32:00,0.0172350611538,-0.0322993583977,0.0366100519896
150715,15:33:00,0.0172060709447,-0.0317803993821,0.0361392125487
150715,15:34:00,0.0172204431146,-0.0325164794922,0.0367949083447
150715,15:35:00,0.0175216570497,-0.0328081101179,0.0371938236058
150715,15:36:00,0.0192392654717,-0.0328651554883,0.0380823798478
150715,15:37:00,0.0183180347085,-0.0315446853638,0.0364776290953
150715,15:38:00,0.0171811580658,-0.032344199717,0.0366243012249
150715,15:39:00,0.0182435568422,-0.0332655757666,0.0379397645593
150715,15:40:00,0.0196364913136,-0.0320257656276,0.0373576954007
150715,15:41:00,0.018832243979,-0.0306134838611,0.0350811332464
150715,15:42:00,0.0164749901742,-0.031482309103,0.0358389504254
150715,15:43:00,0.0152521599084,-0.0323702991009,0.0357835814357
150715,15:44:00,0.0154979443178,-0.0314480699599,0.0350594818592
150715,15:45:00,0.0184621419758,-0.0302916020155,0.0354743823409
150715,15:46:00,0.0185872353613,-0.030278287828,0.0355282984674
150715,15:47:00,0.0157696530223,-0.0315123200417,0.0352378822863
150715,15:48:00,0.0161666795611,-0.0336128845811,0.0372986271977
150715,15:49:00,0.0154493041337,-0.0321930162609,0.0357081405818
150715,15:50:00,0.0165147148073,-0.033790461719,0.0376102514565
150715,15:51:00,0.0161040388048,-0.0318576805294,0.0356966666877
150715,15:52:00,0.0172677058727,-0.0315145663917,0.035935241729
150715,15:53:00,0.0158586073667,-0.0307577215135,0.0346053875983
150715,15:54:00,0.0152338696644,-0.0316656120121,0.0349704138935
150715,15:55:00,0.0184491556138,-0.0314237773418,0.0357656031847
150715,15:56:00,0.0165677759796,-0.0339286625385,0.0373953357339
150715,15:57:00,0.0192760266364,-0.0314996466041,0.0368338450789
150715,15:58:00,0.0190198607743,-0.0311392266303,0.0360546670854
150715,15:59:00,0.0154150323942,-0.0312243457884,0.0346870087087
150715,16:00:00,0.0152740748599,-0.0312833711505,0.0349860340357
150715,16:01:00,0.0166927985847,-0.0303795170039,0.0343719422817
150715,16:02:00,0.0151555910707,-0.0320680588484,0.0356517471373
150715,16:03:00,0.0153168272227,-0.0318349339068,0.0356149449944
150715,16:04:00,0.0152678145096,-0.0316318646073,0.0351192839444
150715,16:05:00,0.0154508659616,-0.0309022199363,0.0345496237278
150715,16:06:00,0.0164921283722,-0.0318517684937,0.0358681678772
150715,16:07:00,0.0170891843736,-0.0304976310581,0.0349592007697
150715,16:08:00,0.0149187976494,-0.0318515300751,0.0351722985506
150715,16:09:00,0.0187510624528,-0.0309478323907,0.0361852273345
150715,16:10:00,0.0154695855454,-0.0326790884137,0.0361556485295
150715,16:11:00,0.0155552178621,-0.0305712781847,0.034301135689
150715,16:12:00,0.0162877030671,-0.0310213174671,0.0350372865796
150715,16:13:00,0.0184283107519,-0.031512375921,0.036505240947
150715,16:14:00,0.0165444649756,-0.0307243485004,0.0348956286907
150715,16:15:00,0.0195277128369,-0.0309106484056,0.0365622714162
150715,16:16:00,0.015769328922,-0.0313631258905,0.0351043790579
150715,16:17:00,0.0152887152508,-0.0309396758676,0.0345109887421
150715,16:18:00,0.0180991683155,-0.0303911119699,0.0354652553797
150715,16:19:00,0.0158843062818,-0.0323558673263,0.0356198437512
150715,16:20:00,0.0153700336814,-0.0322263240814,0.035556063056
150715,16:21:00,0.0162388142198,-0.0306503009051,0.0346600078046
150715,16:22:00,0.0181834436953,-0.0299503356218,0.0352088101208
150715,16:23:00,0.015504877083,-0.0321334823966,0.0356785915792
150715,16:24:00,0.0171196684241,-0.0290154889226,0.0336894877255
150715,16:25:00,0.0155986063182,-0.0315086320043,0.0351583622396
150715,16:26:00,0.0166318491101,-0.030394654721,0.0346475616097
150715,16:27:00,0.0161361321807,-0.0305944308639,0.0345889292657
150715,16:28:00,0.0159709863365,-0.0312102790922,0.0350592918694
150715,16:29:00,0.0167174376547,-0.0312743671238,0.0354620777071
150715,16:30:00,0.0169090684503,-0.0313392542303,0.035609908402
150715,16:31:00,0.0152068063617,-0.031472120434,0.0349534153938
150715,16:32:00,0.0169965419918,-0.031013937667,0.0353658981621
150715,16:33:00,0.0160813387483,-0.0312973335385,0.0351028293371
150715,16:34:00,0.016492927447,-0.030851373449,0.0354598164558
150715,16:35:00,0.0173334553838,-0.0313685052097,0.0352898649871
150715,16:36:00,0.0186977330595,-0.031211161986,0.0363758765161
150715,16:37:00,0.0171175766736,-0.0314468033612,0.0353939905763
150715,16:38:00,0.016969203949,-0.0319477133453,0.0361747182906
150715,16:39:00,0.0193013548851,-0.0316126458347,0.0370391905308
150715,16:40:00,0.0185047294945,-0.0304845497012,0.0356613621116
150715,16:41:00,0.0162120852619,-0.0310791190714,0.0350534357131
150715,16:42:00,0.0181650798768,-0.0305150114,0.0355124771595
150715,16:43:00,0.018576014787,-0.0307833831757,0.0359539277852
150715,16:44:00,0.0185532644391,-0.0304507724941,0.0356577225029
150715,16:45:00,0.019573180005,-0.031061694026,0.0367142781615
150715,16:46:00,0.0184320714325,-0.0306729972363,0.0357851088047
150715,16:47:00,0.0171560738236,-0.0306112803519,0.0350910425186
150715,16:48:00,0.0182174742222,-0.0307309031487,0.0357248485088
150715,16:49:00,0.0189963318408,-0.0311133377254,0.0364540852606
150715,16:50:00,0.0178472958505,-0.0301248729229,0.0350147671998
150715,16:51:00,0.017738154158,-0.0307928323746,0.035536468029
150715,16:52:00,0.0185717474669,-0.0308582093567,0.0360158160329
150715,16:53:00,0.0180534329265,-0.0321562215686,0.0368774868548
150715,16:54:00,0.0192679353058,-0.0313166081905,0.0366449058056
150715,16:55:00,0.0185100380331,-0.031713295728,0.0369295068085
150715,16:56:00,0.0187811106443,-0.0310295820236,0.0362857282162
150715,16:57:00,0.0180865880102,-0.0304403100163,0.0357250496745
150715,16:58:00,0.0186422765255,-0.0306861866266,0.0359010025859
150715,16:59:00,0.0157202836126,-0.0316559225321,0.0351366661489
150715,17:00:00,0.0189544577152,-0.0307875778526,0.0361544787884
150715,17:01:00,0.017437806353,-0.0307029765099,0.0353093445301
150715,17:02:00,0.0188361760229,-0.0307675022632,0.0360754877329
150715,17:03:00,0.018572922796,-0.030018215999,0.0352993868291
150715,17:04:00,0.0181949138641,-0.0308036990464,0.0357760079205
150715,17:05:00,0.0172462873161,-0.0323989093304,0.036703184247
150715,17:06:00,0.01744498685,-0.0334111005068,0.0376912355423
150715,17:07:00,0.0197359211743,-0.034098688513,0.0393983125687
150715,17:08:00,0.0172996129841,-0.0329459756613,0.0372117459774
150715,17:09:00,0.01797949709,-0.032110389322,0.0368013493717
150715,17:10:00,0.0163263622671,-0.0333629772067,0.037143483758
150715,17:11:00,0.0173209514469,-0.0326724648476,0.0369797945023
150715,17:12:00,0.018803562969,-0.0323390103877,0.0368347503245
150715,17:13:00,0.0193076431751,-0.0314427018166,0.0368975400925
150715,17:14:00,0.0201672427356,-0.0316645801067,0.0375414863229
150715,17:15:00,0.0185499116778,-0.0321490578353,0.0371168591082
150715,17:16:00,0.020207978785,-0.031780064106,0.0376607850194
150715,17:17:00,0.0183028914034,-0.0316323451698,0.0367533788085
150715,17:18:00,0.0163295436651,-0.0326524563134,0.03650803864
150715,17:19:00,0.0195908118039,-0.0318781919777,0.0374168269336
150715,17:20:00,0.0182251110673,-0.0319222286344,0.0367584452033
150715,17:21:00,0.0192874465138,-0.0316657833755,0.037077318877
150715,17:22:00,0.0167047213763,-0.0330461896956,0.0370283462107
150715,17:23:00,0.020680192858,-0.032287646085,0.0383426956832
150715,17:24:00,0.0167822763324,-0.033435229212,0.0374106839299
150715,17:25:00,0.0204150360078,-0.0324616618454,0.03834753111
150715,17:26:00,0.0177535042167,-0.0324967950583,0.0370301045477
150715,17:27:00,0.0186123736203,-0.0312252268195,0.0363515503705
150715,17:28:00,0.0187938176095,-0.0315901525319,0.036757927388
150715,17:29:00,0.0188298728317,-0.0318228267133,0.0369764305651
150715,17:30:00,0.0170968361199,-0.0322845689952,0.0365321114659
150715,17:31:00,0.0180683769286,-0.0323102660477,0.0370191782713
150715,17:32:00,0.0176426488906,-0.0322793088853,0.0367860943079
150715,17:33:00,0.016953010112,-0.0326842963696,0.0368193946779
150715,17:34:00,0.0176504496485,-0.0323087498546,0.0368156693876
150715,17:35:00,0.0203040130436,-0.0328147150576,0.0385883189738
150715,17:36:00,0.0201855525374,-0.0323784723878,0.0381552353501
150715,17:37:00,0.0181348137558,-0.0327177606523,0.0374075323343
150715,17:38:00,0.0179534200579,-0.0319006070495,0.036605656147
150715,17:39:00,0.0172488391399,-0.0321008861065,0.036441590637
150715,17:40:00,0.0180561039597,-0.0320596508682,0.0367946214974
150715,17:41:00,0.0178552381694,-0.0322928093374,0.0369003415108
150715,17:42:00,0.0173314306885,-0.0320324674249,0.0364205650985
150715,17:43:00,0.0175769068301,-0.0319295935333,0.0364478603005
150715,17:44:00,0.0177023243159,-0.0320980325341,0.0366559140384
150715,17:45:00,0.0165509898216,-0.0326019264758,0.036565117538
150715,17:46:00,0.0174192562699,-0.031787995249,0.0368572100997
150715,17:47:00,0.0181165020913,-0.0320173129439,0.0366883389652
150715,17:48:00,0.0162374190986,-0.033041279763,0.0368154868484
150715,17:49:00,0.0163939967752,-0.032170817256,0.0361071266234
150715,17:50:00,0.0168489776552,-0.0314679667354,0.0356948338449
150715,17:51:00,0.0172683894634,-0.0324136279523,0.0367265641689
150715,17:52:00,0.0167029816657,-0.032060533762,0.0361506231129
150715,17:53:00,0.0159229990095,-0.0317459255457,0.0355154275894
150715,17:54:00,0.016666714102,-0.0326133742929,0.0366252847016
150715,17:55:00,0.0168782155961,-0.0340632051229,0.038015473634
150715,17:56:00,0.0172455646098,-0.0315603576601,0.0359647832811
150715,17:57:00,0.0167557820678,-0.0328837968409,0.036906644702
150715,17:58:00,0.0162348691374,-0.0324150286615,0.0367679335177
150715,17:59:00,0.0170673839748,-0.0314562171698,0.0360000468791
150715,18:00:00,0.0165993738919,-0.0316083468497,0.0356368981302
150715,18:01:00,0.0162453204393,-0.0321165919304,0.0359914675355
150715,18:02:00,0.0166337806731,-0.0319734588265,0.036041431129
150715,18:03:00,0.0180740151554,-0.0319440737367,0.0367027781904
150715,18:04:00,0.0171752907336,-0.0351114086807,0.0390871018171
150715,18:05:00,0.0168420020491,-0.0344021059573,0.0383034981787
150715,18:06:00,0.0167487878352,-0.0321005247533,0.0362072587013
150715,18:07:00,0.0172247961164,-0.0319354496896,0.0362845212221
150715,18:08:00,0.0165056604892,-0.0320748202503,0.0360725782812
150715,18:09:00,0.0165612567216,-0.0324962064624,0.0364729836583
150715,18:10:00,0.016818633303,-0.0343959778547,0.0382877215743
150715,18:11:00,0.0174970608205,-0.0334289222956,0.0377311557531
150715,18:12:00,0.0162721183151,-0.0319853201509,0.0358865223825
150715,18:13:00,0.0172836761922,-0.0318112485111,0.0362033285201
150715,18:14:00,0.0162162613124,-0.0313013270497,0.0352525189519
150715,18:15:00,0.0164662078023,-0.0335856154561,0.0374049395323
150715,18:16:00,0.018919037655,-0.0311155617237,0.0364157669246
150715,18:17:00,0.0183284394443,-0.0319172441959,0.0368054620922
150715,18:18:00,0.0199928265065,-0.0316200181842,0.0374104082584
150715,18:19:00,0.019499823451,-0.0330483429134,0.0383723340929
150715,18:20:00,0.0171422120184,-0.0324089936912,0.0366633087397
150715,18:21:00,0.0198965054005,-0.0316765718162,0.037406899035
150715,18:22:00,0.0169246587902,-0.0345424637198,0.0384659059346
150715,18:23:00,0.0198148470372,-0.0315837748349,0.0372848883271
150715,18:24:00,0.0181170068681,-0.0311179030687,0.0360076352954
150715,18:25:00,0.0188337266445,-0.0320605039597,0.0371831282973
150715,18:26:00,0.0177974291146,-0.0305627603084,0.0353670865297
150715,18:27:00,0.0168444551528,-0.0309418365359,0.03522971645
150715,18:28:00,0.0185982417315,-0.0310993753374,0.0358144529164
150715,18:29:00,0.0164961796254,-0.0325795561075,0.0364889465272
150715,18:30:00,0.0161933042109,-0.0319213196635,0.0359567776322
150715,18:31:00,0.0192281249911,-0.0316039696336,0.0371732339263
150715,18:32:00,0.016868295148,-0.0317335501313,0.0354284644127
150715,18:33:00,0.0192943494767,-0.0311544649303,0.0364807359874
150715,18:34:00,0.0197135806084,-0.0317053832114,0.0373343899846
150715,18:35:00,0.0188924111426,-0.0311603434384,0.0364402271807
150715,18:36:00,0.0191874038428,-0.0312443692237,0.0366656109691
150715,18:37:00,0.0181742999703,-0.0325207225978,0.0372545644641
150715,18:38:00,0.0191244650632,-0.0353942140937,0.0402305312455
150715,18:39:00,0.0182200986892,-0.031875487417,0.0367153733969
150715,18:40:00,0.019187130034,-0.0320226512849,0.0373309031129
150715,18:41:00,0.0198153425008,-0.0317233465612,0.0374034568667
150715,18:42:00,0.018735697493,-0.0313521884382,0.0365237742662
150715,18:43:00,0.0173420533538,-0.0314428992569,0.0359082557261
150715,18:44:00,0.0187381580472,-0.03084147349,0.0360876023769
150715,18:45:00,0.0187248494476,-0.0313948057592,0.0365548059344
150715,18:46:00,0.0181569978595,-0.0313468314707,0.0362256877124
150715,18:47:00,0.0166287962347,-0.0318254232407,0.0359078608453
150715,18:48:00,0.0187134891748,-0.0317593552172,0.0368626005948
150715,18:49:00,0.0180211123079,-0.0335688591003,0.03810024634
150715,18:50:00,0.0198265314102,-0.0303813628852,0.0362783484161
150715,18:51:00,0.0179493706673,-0.0312296673656,0.0360204391181
150715,18:52:00,0.0184473600239,-0.0316370613873,0.0366225168109
150715,18:53:00,0.0186754725873,-0.0344442203641,0.0391813442111
150715,18:54:00,0.0191753935069,-0.0319181196392,0.0372352264822
150715,18:55:00,0.0165409706533,-0.0328876376152,0.0368130467832
150715,18:56:00,0.0164376925677,-0.0327734425664,0.0366646461189
150715,18:57:00,0.0170574039221,-0.0332413353026,0.0373622998595
150715,18:58:00,0.0200057309121,-0.032236173749,0.0379394292831
150715,18:59:00,0.0195712223649,-0.031961273402,0.0374774038792
150715,19:00:00,0.0198503416032,-0.0316662117839,0.0373735874891
150715,19:01:00,0.0198757518083,-0.0323277674615,0.0379490442574
150715,19:02:00,0.020229106769,-0.0322472080588,0.038067035377
150715,19:03:00,0.0201563537121,-0.0321226008236,0.0377394035459
150715,19:04:00,0.0198550280184,-0.0318988226354,0.0375663638115
150715,19:05:00,0.020061230287,-0.0325709283352,0.0378714539111
150715,19:06:00,0.0194808896631,-0.033651676029,0.0381963886321
150715,19:07:00,0.0190461575985,-0.0319127775729,0.0374374389648
150715,19:08:00,0.0178422946483,-0.0326311662793,0.0371905975044
150715,19:09:00,0.0180953368545,-0.032288108021,0.0370130129158
150715,19:10:00,0.0177998337895,-0.0316137187183,0.0362803153694
150715,19:11:00,0.0182721279562,-0.0320989079773,0.0369352214038
150715,19:12:00,0.0168112870306,-0.0333763994277,0.0373711585999
150715,19:13:00,0.0194369181991,-0.0316511280835,0.0371428020298
150715,19:14:00,0.0204591583461,-0.0320728942752,0.0380427092314
150715,19:15:00,0.0202258061618,-0.0322341807187,0.0380542464554
150715,19:16:00,0.0199498943985,-0.0320559181273,0.0377568565309
150715,19:17:00,0.0182100608945,-0.0334544405341,0.0380894467235
150715,19:18:00,0.0200289357454,-0.0320153199136,0.0377642549574
150715,19:19:00,0.019794581458,-0.0315637253225,0.0372571349144
150715,19:20:00,0.0189405232668,-0.0314343161881,0.0366995856166
150715,19:21:00,0.0205813590437,-0.0318621732295,0.0376295074821
150715,19:22:00,0.0191665515304,-0.0322986543179,0.0370780564845
150715,19:23:00,0.0189149249345,-0.0318051725626,0.036986861378
150715,19:24:00,0.0176120083779,-0.0341073721647,0.0385583899915
150715,19:25:00,0.0195934101939,-0.0318306423724,0.0371145904064
150715,19:26:00,0.0185611732304,-0.0309677813202,0.0360976755619
150715,19:27:00,0.0177532397211,-0.0317761525512,0.0364567227662
150715,19:28:00,0.018397660926,-0.0338622406125,0.0385373234749
150715,19:29:00,0.0172080770135,-0.0325982682407,0.0368614308536
150715,19:30:00,0.0174959544092,-0.0316833741963,0.0361931584775
150715,19:31:00,0.0173775479198,-0.0326938293874,0.0370252020657
150715,19:32:00,0.0169881358743,-0.0328279435635,0.0369630977511
150715,19:33:00,0.0197501443326,-0.032461553812,0.0379976406693
150715,19:34:00,0.0178028233349,-0.0339529290795,0.0383372120559
150715,19:35:00,0.0168248787522,-0.0324276275933,0.0365325547755
150715,19:36:00,0.0190366059542,-0.0320817641914,0.0373045839369
150715,19:37:00,0.0188363716006,-0.0321993455291,0.0373042449355
150715,19:38:00,0.019197948277,-0.033301897347,0.0384392701089
150715,19:39:00,0.0187106858939,-0.032512601465,0.0375121161342
150715,19:40:00,0.019600648433,-0.0315199941397,0.0371173210442
150715,19:41:00,0.0199003778398,-0.0327299647033,0.0383050329983
150715,19:42:00,0.0200044699013,-0.0318618528545,0.0376212224364
150715,19:43:00,0.0181732941419,-0.0313985347748,0.0362785980105
150715,19:44:00,0.0199197903275,-0.0320107042789,0.0377025604248
150715,19:45:00,0.0196438878775,-0.0321903266013,0.0377060584724
150715,19:46:00,0.0193458683789,-0.0324358902872,0.0380441248417
150715,19:47:00,0.0197748281062,-0.0316934585571,0.0370318517089
150715,19:48:00,0.0192419979721,-0.0314398296177,0.0369125455618
150715,19:49:00,0.0188243426383,-0.0314093306661,0.0366183295846
150715,19:50:00,0.0184993911535,-0.0312662385404,0.0363291203976
150715,19:51:00,0.0172840766609,-0.0311969704926,0.0356649719179
150715,19:52:00,0.0189435817301,-0.0312019810081,0.0365023687482
150715,19:53:00,0.0198275707662,-0.0314277671278,0.0371596179903
150715,19:54:00,0.0193615183234,-0.0311115458608,0.0366441905499
150715,19:55:00,0.0170383714139,-0.0314791873097,0.0357944890857
150715,19:56:00,0.0196454059333,-0.0310860332102,0.0367734059691
150715,19:57:00,0.0165360979736,-0.0321740545332,0.0361747443676
150715,19:58:00,0.0167535468936,-0.0322246216238,0.0363195203245
150715,19:59:00,0.0190244242549,-0.0315592847764,0.0368499271572
150715,20:00:00,0.0191438645124,-0.0312061198056,0.0366102382541
150715,20:01:00,0.019845418632,-0.0314561240375,0.0370063148439
150715,20:02:00,0.0185730792582,-0.0314058735967,0.0369557663798
150715,20:03:00,0.016816848889,-0.0330640673637,0.0365778617561
150715,20:04:00,0.0198167506605,-0.0325473621488,0.0384354032576
150715,20:05:00,0.0187415778637,-0.031632617116,0.0367677733302
150715,20:06:00,0.0172438919544,-0.0310564562678,0.0355226024985
150715,20:07:00,0.0200718380511,-0.033643014729,0.0388687551022
150715,20:08:00,0.0183381121606,-0.0311919525266,0.0361832045019
150715,20:09:00,0.0184772126377,-0.0313735678792,0.0364102758467
150715,20:10:00,0.0192439779639,-0.0315719395876,0.0369745604694
150715,20:11:00,0.0180221926421,-0.0322479791939,0.0369422733784
150715,20:12:00,0.0181327033788,-0.0313239581883,0.0361937172711
150715,20:13:00,0.0179996229708,-0.0323615781963,0.0370305031538
150715,20:14:00,0.0190973971039,-0.0313740856946,0.0367293320596
150715,20:15:00,0.0179802812636,-0.0321771614254,0.0368600077927
150715,20:16:00,0.0182863213122,-0.0314205698669,0.0363543890417
150715,20:17:00,0.0172600485384,-0.0318080112338,0.0361892096698
150715,20:18:00,0.0173077601939,-0.0314873643219,0.0359306633472
150715,20:19:00,0.0161661021411,-0.0306230448186,0.0346282199025
150715,20:20:00,0.0193129964173,-0.0307500157505,0.036311917007
150715,20:21:00,0.0195756386966,-0.0318880788982,0.0374173112214
150715,20:22:00,0.0175656490028,-0.0292868316174,0.0341507047415
150715,20:23:00,0.0189045742154,-0.0304363332689,0.0358295030892
150715,20:24:00,0.017334157601,-0.0289908591658,0.0338812358677
150715,20:25:00,0.0182352755219,-0.0296224560589,0.0342099070549
150715,20:26:00,0.018410211429,-0.0305801481009,0.0361862592399
150715,20:27:00,0.0174281653017,-0.0313076339662,0.0359084829688
150715,20:28:00,0.0193015150726,-0.0304550733417,0.036056343466
150715,20:29:00,0.018849408254,-0.0303747672588,0.0357481017709
150715,20:30:00,0.0178211517632,-0.0321755670011,0.0367812514305
150715,20:31:00,0.0166794545949,-0.0310453195125,0.0352422483265
150715,20:32:00,0.0184597764164,-0.0299315899611,0.0351662263274
150715,20:33:00,0.020035808906,-0.0306404046714,0.0366096720099
150715,20:34:00,0.0186332501471,-0.0307104326785,0.0359211452305
150715,20:35:00,0.0192678160965,-0.0305142700672,0.0360883548856
150715,20:36:00,0.0193035434932,-0.031629499048,0.0370547175407
150715,20:37:00,0.0183579791337,-0.0304901394993,0.035590223968
150715,20:38:00,0.0174516644329,-0.0309679675847,0.0355468094349
150715,20:39:00,0.0174829214811,-0.030591648072,0.0352349467576
150715,20:40:00,0.0190639793873,-0.0301375538111,0.035661008209
150715,20:41:00,0.0190422870219,-0.0315640605986,0.0368632413447
150715,20:42:00,0.0199212990701,-0.0315346345305,0.037300016731
150715,20:43:00,0.019187765196,-0.0340044237673,0.0390444770455
150715,20:44:00,0.0167334694415,-0.0321544222534,0.0369096212089
150715,20:45:00,0.0188185777515,-0.0311950370669,0.0368176922202
